item,artist,title,year,label,licence,download_url,length_s,collection,subject
INQTOD022,Inquieto,inquieto - tomalo o dejalo,2022,opensource_audio,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/INQTOD022/INQUIETO%20-%20TOMALO%20O%20DEJALO.wav,483.2,opensource_audio,rave; techno; hardtechno; hardcore; tecno hardtecno; underground Djs Technorave; hardcore techno; labelsnet; inquieto; a
INQTOD022,Inquieto,inquieto - tool ,2022,opensource_audio,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/INQTOD022/INQUIETO%20-%20TOOL%20.wav,356.6,opensource_audio,rave; techno; hardtechno; hardcore; tecno hardtecno; underground Djs Technorave; hardcore techno; labelsnet; inquieto; a
EOTF01,Klangbild,Pausenbrot,2022,opensource_audio,https://creativecommons.org/publicdomain/zero/1.0/,https://archive.org/download/EOTF01/Klangbild%20-%20EOTF01%20-%2001%20Pausenbrot.mp3,340.7,opensource_audio,Techno; schranz; dystopian; psychedelic; lo-fi; lofi; beats; free; hardtechno; industrial; technovintage; future; rave; 
EOTF01,Klangbild,Teppichklopfer,2022,opensource_audio,https://creativecommons.org/publicdomain/zero/1.0/,https://archive.org/download/EOTF01/Klangbild%20-%20EOTF01%20-%2002%20Teppichklopfer.mp3,293.5,opensource_audio,Techno; schranz; dystopian; psychedelic; lo-fi; lofi; beats; free; hardtechno; industrial; technovintage; future; rave; 
EOTF01,Klangbild,Kartoffelstampf (Andreas Gehm forever),2022,opensource_audio,https://creativecommons.org/publicdomain/zero/1.0/,https://archive.org/download/EOTF01/Klangbild%20-%20EOTF01%20-%2003%20Kartoffelstampf%20%28Andreas%20Gehm%20forever%29.mp3,280.0,opensource_audio,Techno; schranz; dystopian; psychedelic; lo-fi; lofi; beats; free; hardtechno; industrial; technovintage; future; rave; 
EOTF01,Klangbild,Kompetenzgerangel,2022,opensource_audio,https://creativecommons.org/publicdomain/zero/1.0/,https://archive.org/download/EOTF01/Klangbild%20-%20EOTF01%20-%2004%20Kompetenzgerangel.mp3,472.8,opensource_audio,Techno; schranz; dystopian; psychedelic; lo-fi; lofi; beats; free; hardtechno; industrial; technovintage; future; rave; 
EOTF01,Klangbild,Stolperstein,2022,opensource_audio,https://creativecommons.org/publicdomain/zero/1.0/,https://archive.org/download/EOTF01/Klangbild%20-%20EOTF01%20-%2005%20Stolperstein.mp3,562.0,opensource_audio,Techno; schranz; dystopian; psychedelic; lo-fi; lofi; beats; free; hardtechno; industrial; technovintage; future; rave; 
EOTF01,Klangbild,Optimist,2022,opensource_audio,https://creativecommons.org/publicdomain/zero/1.0/,https://archive.org/download/EOTF01/Klangbild%20-%20EOTF01%20-%2006%20Optimist.mp3,261.2,opensource_audio,Techno; schranz; dystopian; psychedelic; lo-fi; lofi; beats; free; hardtechno; industrial; technovintage; future; rave; 
EOTF01,Klangbild,Wellenbad,2022,opensource_audio,https://creativecommons.org/publicdomain/zero/1.0/,https://archive.org/download/EOTF01/Klangbild%20-%20EOTF01%20-%2007%20Wellenbad.mp3,432.1,opensource_audio,Techno; schranz; dystopian; psychedelic; lo-fi; lofi; beats; free; hardtechno; industrial; technovintage; future; rave; 
EOTF01,Klangbild,Dinkelschock,2022,opensource_audio,https://creativecommons.org/publicdomain/zero/1.0/,https://archive.org/download/EOTF01/Klangbild%20-%20EOTF01%20-%2008%20Dinkelschock.mp3,511.9,opensource_audio,Techno; schranz; dystopian; psychedelic; lo-fi; lofi; beats; free; hardtechno; industrial; technovintage; future; rave; 
EOTF01,Klangbild,Klotzgeschiebe,2022,opensource_audio,https://creativecommons.org/publicdomain/zero/1.0/,https://archive.org/download/EOTF01/Klangbild%20-%20EOTF01%20-%2009%20Klotzgeschiebe.mp3,320.8,opensource_audio,Techno; schranz; dystopian; psychedelic; lo-fi; lofi; beats; free; hardtechno; industrial; technovintage; future; rave; 
EOTF01,Klangbild,Randnotiz,2022,opensource_audio,https://creativecommons.org/publicdomain/zero/1.0/,https://archive.org/download/EOTF01/Klangbild%20-%20EOTF01%20-%2010%20Randnotiz.mp3,256.5,opensource_audio,Techno; schranz; dystopian; psychedelic; lo-fi; lofi; beats; free; hardtechno; industrial; technovintage; future; rave; 
stromtod,Stromtod,Reaktor,2022,opensource_audio,http://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/stromtod/01.%20Reaktor.mp3,298.6,opensource_audio,"Techno, schranz, dystopian, psychedelic, lo-fi, lofi, beats, free, hardtechno, industrial, technovintage, future, rave, "
stromtod,Stromtod,Zeit,2022,opensource_audio,http://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/stromtod/02.%20Zeit.mp3,366.1,opensource_audio,"Techno, schranz, dystopian, psychedelic, lo-fi, lofi, beats, free, hardtechno, industrial, technovintage, future, rave, "
stromtod,Stromtod,Ein Endloser Kreislauf,2022,opensource_audio,http://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/stromtod/03.%20Ein%20Endloser%20Kreislauf.mp3,272.0,opensource_audio,"Techno, schranz, dystopian, psychedelic, lo-fi, lofi, beats, free, hardtechno, industrial, technovintage, future, rave, "
stromtod,Stromtod,Bootstrap,2022,opensource_audio,http://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/stromtod/04.%20Bootstrap.mp3,324.2,opensource_audio,"Techno, schranz, dystopian, psychedelic, lo-fi, lofi, beats, free, hardtechno, industrial, technovintage, future, rave, "
stromtod,Stanley Hottek,Ein Endloser Kreislauf (Rmx Stanley Hottek),2022,opensource_audio,http://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/stromtod/05.%20Ein%20Endloser%20Kreislauf%20Remix%20%28Stanley%20Hottek%29.mp3,285.4,opensource_audio,"Techno, schranz, dystopian, psychedelic, lo-fi, lofi, beats, free, hardtechno, industrial, technovintage, future, rave, "
stromtod,Sans-Fin,Zeit (Rmx Sans-Fin),2022,opensource_audio,http://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/stromtod/06.%20Zeit%20Remix%20%28Sans-Fin%29.mp3,267.5,opensource_audio,"Techno, schranz, dystopian, psychedelic, lo-fi, lofi, beats, free, hardtechno, industrial, technovintage, future, rave, "
stromtod,Stahlschlag,Zeit (Rmx Stahlschlag),2022,opensource_audio,http://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/stromtod/07.%20Zeit%20Remix%20%28Stahlschlag%29.mp3,264.9,opensource_audio,"Techno, schranz, dystopian, psychedelic, lo-fi, lofi, beats, free, hardtechno, industrial, technovintage, future, rave, "
stromtod,Maschienekrieger KR52,Zeit (Rmx Maschinenkrieger KR52),2022,opensource_audio,http://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/stromtod/08.%20Zeit%20Remix%20%28Maschinenkrieger%20KR52%29.mp3,331.0,opensource_audio,"Techno, schranz, dystopian, psychedelic, lo-fi, lofi, beats, free, hardtechno, industrial, technovintage, future, rave, "
stromtod,16Pad Noise Terrorist,Zeit (Rmx 16Pad Noise Terrorist),2022,opensource_audio,http://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/stromtod/09.%20Zeit%20Remix%20%2816%20Pad%20Noise%20Terrorist%29.mp3,297.6,opensource_audio,"Techno, schranz, dystopian, psychedelic, lo-fi, lofi, beats, free, hardtechno, industrial, technovintage, future, rave, "
stromtod,Stanley Hottek,Zeit (Rmx Stanley Hottek),2022,opensource_audio,http://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/stromtod/10.%20Zeit%20Remix%20%28Stanley%20Hottek%29.mp3,432.7,opensource_audio,"Techno, schranz, dystopian, psychedelic, lo-fi, lofi, beats, free, hardtechno, industrial, technovintage, future, rave, "
dont-sleep-assey,Assey,don't sleep(mastered) ,2022,opensource_audio,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/dont-sleep-assey/DON%27T%20SLEEP%28mastered%29%20.wav,170.9,opensource_audio,techno; electronicmusic; bassmusic; assey; clubmusic; dancemusic; instrumental; music; hardtechno
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,in memory of sahel - psy shepherd x invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/01.In%20Memory%20Of%20Sahel%20-%20Psy%20Shepherd%20X%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,245.5,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,slow burner - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/02.Slow%20Burner%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,420.6,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,nomad robot blues - ethnomite pux x invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/03.Nomad%20Robot%20Blues%20-%20Ethnomite%20Pux%20X%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,213.0,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,electronic quicksands iii - ethnomite pux - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/04.Electronic%20Quicksands%20III%20-%20Ethnomite%20Pux%20-%20THE%20DESERT%20EARS.wav,255.1,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,electronic quicksands iv - ethnomite pux - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/06.Electronic%20Quicksands%20IV%20-%20Ethnomite%20Pux%20-%20THE%20DESERT%20EARS.wav,595.7,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,malikat alwuhush - psy shepherd x invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/08.Malikat%20Alwuhush%20-%20Psy%20Shepherd%20X%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,405.0,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,triops phase patterns ii a - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/11.Triops%20Phase%20Patterns%20II%20A%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,614.2,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,triops mutant patterns iii - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/13.Triops%20Mutant%20patterns%20III%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,403.2,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,electronic quicksands ii - ethnomite pux - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/14.Electronic%20Quicksands%20II%20-%20Ethnomite%20Pux%20-%20THE%20DESERT%20EARS.wav,154.2,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,triops phase patterns ii b - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/15.Triops%20Phase%20Patterns%20II%20B%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,487.8,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,triops minimal patterns i b - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/16.Triops%20Minimal%20Patterns%20I%20B%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,211.1,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,triops mutant patterns iii b - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/18.Triops%20Mutant%20Patterns%20III%20B%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,429.3,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,triops phase patterns ii c - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/19.Triops%20Phase%20Patterns%20II%20C%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,709.7,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,triops minimal patterns i c - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/20.Triops%20Minimal%20Patterns%20I%20C%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,213.3,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,triops mutant patterns iii c - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/21.Triops%20Mutant%20Patterns%20III%20C%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,354.7,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,distant signals - psy shepherd x invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/23.Distant%20Signals%20-%20Psy%20Shepherd%20X%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,531.2,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,slow burner blues - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/24.Slow%20Burner%20Blues%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,403.5,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,low throat noise emission - invisible illusion - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/25.Low%20Throat%20Noise%20Emission%20-%20Invisible%20Illusion%20-%20THE%20DESERT%20EARS.wav,445.1,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears,Psy Shepherd X Ethnomite Pux X Invisible Illusion,electronic quicksands vi - ethnomite pux - the desert ears,2023,le-colibri-necrophile,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://archive.org/download/psy-shepherd-x-ethnomite-pux-x-invisible-illusion-the-desert-ears/26.Electronic%20Quicksands%20VI%20-%20Ethnomite%20Pux%20-%20THE%20DESERT%20EARS.wav,167.8,le-colibri-necrophile,Colibri Necrophile; Ethnomite Pux; Psy Sheperd; Invisible Illusion; Electronics; Desert; Industrial music; Serial music;
