file,sound,param,value,attack_ms,band_air_share,band_high_share,band_low_share,band_lowmid_share,band_mid_share,band_sub_share,centroid_slope_hz_per_ms,crest_factor_db,decay_ms,duration_s,f0_hz,f0_hz_at_100ms,f0_hz_at_30ms,f0_hz_at_5ms,f0_voiced_confidence,harmonic_percussive_ratio,loudness_a_db,peak_db,rise_10_90_ms,rms_db,spectral_bandwidth,spectral_centroid_hz,spectral_centroid_hz_100ms,spectral_flatness,spectral_flux_mean,spectral_rolloff_85,t60_estimate_ms,zero_crossing_rate,decay20_ms,decay40_ms,sustain_share
library/real/wav/kick__real__0016.wav,kick,real,0016,5.623582766439909,0.002328653461858995,0.015169386468780653,0.7741098651001759,0.08526429057270751,0.01190686505662612,0.11122093933985072,-0.004955762005567959,16.127473618557268,1.7233560090702948,0.02492063492063492,nan,nan,nan,nan,0.009137578036338157,0.05463993395334543,-30.306546214453654,-0.9998544876801003,4.512471655328798,-17.127328106237368,4586.153788319868,2497.9672617065216,2702.9705622614997,0.0008483377425270542,0.3210724980201725,4750.224609375,187.66334787415346,0.01611328125,26,76,0.01073
library/real/wav/kick__real__0017.wav,kick,real,0017,0.5442176870748299,7.07588401740375e-05,0.00020185027458567126,0.6165870451678616,0.3162146718761193,0.0036813317191492115,0.06324434212211033,3.671751961931051,14.305534380123667,1.2698412698412698,0.006757369614512471,53.5074053304646,63.26489730258535,nan,nan,0.1035545945216887,1.4072339336885893,-30.314239497731023,-0.9998544876801003,0.3854875283446712,-15.305388867803767,3287.3818302011937,967.8982486018591,691.7551478052343,0.00017873328416237458,0.04266440345816525,756.8023681640625,1008.9844320740733,0.0031636555989583335,92,416,0.3402
library/real/wav/kick__real__0018.wav,kick,real,0018,1.0430839002267573,0.00016529865196529078,0.0026299684656725542,0.5707675395363857,0.044589002817152695,0.005500871821803777,0.37634731870702004,19.413829407797458,19.420096589556263,3.5147392290249435,0.012653061224489797,38.05462768008707,35.711908564167146,38.719810855017364,nan,0.006940817831817706,0.18598537746045962,-38.507930222876,-0.9998544876801003,0.7256235827664399,-20.419951077236362,6476.705873243901,5506.454781244214,951.2676386221322,0.013816922740611224,0.16824695798335795,11897.45361328125,247.519779705434,0.08292643229166667,38,102,0.02147
library/real/wav/kick__real__0019.wav,kick,real,0019,6.0317460317460325,0.00039982502398232023,0.0032974439279236847,0.68325715991333,0.027716674655354497,0.008426358886414326,0.276902537592995,19.88552395979304,18.566433345374296,4.671201814058957,0.01888888888888889,nan,nan,nan,nan,0.005746151725386749,0.00925203083803533,-36.661523998841965,-0.9998544876801003,1.8140589569160999,-19.566287833054396,6190.500719495272,5808.671559500275,1153.2617061981925,0.020473394119466956,0.16926894096385825,11553.045563199626,404.7381161546983,0.1316464552238806,12,68,0.01173
library/real/wav/kick__real__0020.wav,kick,real,0020,14.126984126984127,9.05338335215712e-06,0.0010387266546279961,0.07622255256006735,0.004515059772312712,0.008587280299036333,0.9096273273306035,3.2526056987345218,14.118316409892039,10.952380952380953,0.04421768707482993,32.0,nan,32.0,nan,0.010299124244898702,14.94866718653278,-36.04810499147851,-0.9998544876801003,4.240362811791384,-15.118170897572139,3988.7612914133238,1456.7549419298,612.955236025984,0.00011946888392982606,0.2868945147447365,1763.031005859375,992.5617038416697,0.006399972098214286,30,88,0.1418
library/real/wav/kick__real__0021.wav,kick,real,0021,13.514739229024944,0.0008382005818376534,0.01123066952116832,0.6213935089698923,0.07253172143628639,0.006594500750441593,0.28741139874037375,32.96981622078541,17.225718276117178,6.394557823129252,0.020294784580498867,1921.921017182501,nan,nan,nan,0.007962072749367515,0.013742228744352948,-33.4777331188235,-1.000151903819357,5.419501133786848,-18.225870179936535,6695.1219488650595,9623.941378836544,1828.3560242439862,0.0407890847947018,0.03644611715457524,16323.169513081395,186.2110409202629,0.17804097020348839,14,80,0.01504
library/real/wav/kick__real__0022.wav,kick,real,0022,3.696145124716553,0.0004623074214629357,0.0024721685758639167,0.6099459640634196,0.04406290976452335,0.013405450241359666,0.32965119993337055,13.012324348452916,17.557355383017427,4.625850340136054,0.031337868480725624,nan,nan,nan,nan,0.008963060590916757,0.009741309114075067,-34.478278774609336,-0.9998544876801003,3.6054421768707483,-18.557209870697527,5646.842992880633,3169.7535056097504,1323.1783677937606,0.00203322097432705,0.2426238119513197,7920.303622159091,398.65653224839133,0.024547230113636364,12,60,0.008033
library/real/wav/kick__real__0023.wav,kick,real,0023,9.81859410430839,7.059247108167648e-07,1.6215597394803361e-06,0.0028015621045147858,8.039170746798275e-05,1.0566735945405317e-05,0.9971051519676216,-0.7757128909084118,5.478628848106565,10.136054421768707,0.020317460317460317,32.0,32.0,32.0,32.0,0.010000000003904374,3860.995728280654,-51.65701305513791,-1.000151903819357,6.55328798185941,-6.478780751925922,1114.7164329494012,134.04959413370307,550.3382836017431,9.636621535578119e-07,0.6997784269545805,38.92540564903846,2389.20138506256,0.0006760817307692308,32,300,0.7375
library/real/wav/kick__real__0024.wav,kick,real,0024,50.11337868480726,0.0039057927342748973,0.01679126214741214,0.25075989035040863,0.16617653131123786,0.1503949725391537,0.4119715509175128,-10.155592660672315,10.892871017895526,2.2675736961451247,0.05290249433106576,32.0,nan,nan,nan,0.010178309594020048,1.7836172923258198,-19.876525104855656,-0.9998544876801003,15.600907029478458,-11.892725505575626,1328.023101250518,762.590470503299,2453.9708242693523,0.002649931111644675,0.2932606788065866,1571.923828125,766.218198513677,0.003662109375,80,214,0.674
library/real/wav/kick__real__0025.wav,kick,real,0025,55.17006802721088,0.00378607715001271,0.021613012278090968,0.2429299137938647,0.16625584829278722,0.15836522654290552,0.40704992194233885,-10.455389108276206,11.009424045122657,2.0181405895691613,0.06283446712018141,32.0,nan,nan,nan,0.010199402405433674,1.794478570131321,-19.535934895801603,-1.000151903819357,33.673469387755105,-12.009575948942013,1602.1508126325168,891.7293646186223,2477.716413136205,0.0022651957947440343,0.4504971264174812,1674.20654296875,815.4957086911995,0.0052490234375,90,224,0.6653
library/real/wav/kick__real__0026.wav,kick,real,0026,55.147392290249435,0.004323655711734875,0.03174037873382905,0.23715821311811008,0.14840647816358507,0.187943244910662,0.39042802936207877,-6.980672795404199,11.113136687155087,1.8367346938775508,0.06394557823129252,32.0,nan,nan,nan,0.03888263026045684,1.5135803459525576,-18.777573409086173,-1.000151903819357,49.614512471655324,-12.113288590974445,2005.810758795417,1393.70804750702,2565.94544499101,0.0025346277785357712,0.9380451303512024,3223.828125,987.2963659831929,0.012991768973214286,80,216,0.6822
library/real/wav/kick__real__0027.wav,kick,real,0027,4.71655328798186,0.0015754014785514716,0.008039336535725692,0.46758707239595926,0.13362804608647522,0.06580164196689946,0.32336850153638885,-9.061399827836903,13.494090404806583,1.4058956916099772,0.009659863945578231,53.5074053304646,52.588180133490575,nan,nan,0.05433186594015207,4.8115838962575985,-25.394930068329028,-0.9998544876801003,2.6077097505668934,-14.493944892486683,2138.422035517347,1057.8489270270184,2111.3141127892886,0.0012940602084563506,0.20133269542606907,2064.111328125,2033.613311843847,0.003173828125,246,294,0.6918
library/real/wav/kick__real__0028.wav,kick,real,0028,4.71655328798186,0.002719090983747278,0.015222634092236084,0.4435085026742737,0.11045395463407653,0.12548004206499486,0.30261577555067176,-12.092992942441432,13.606232091087808,1.4058956916099772,0.009659863945578231,53.97505181565968,51.98415336679907,nan,nan,0.04535783955153955,3.788667630930231,-23.21741305388168,-0.9998544876801003,2.6077097505668934,-14.606086578767908,2604.571448845359,1505.7017555468883,2793.9942434149484,0.002375819218768754,0.3682566681425034,3100.78125,1843.764251092385,0.004970005580357143,246,292,0.6864
library/real/wav/kick__real__0029.wav,kick,real,0029,5.963718820861678,0.00015360789597791837,0.0026480383626175563,0.3133526290497652,0.04589744158595783,0.007947314897946539,0.6300009682077351,0.08276800072233066,15.386781246428257,1.179138321995465,0.0072562358276643995,49.63663237867951,49.9241744648559,48.223573807186426,nan,0.05850347683434149,16.1039711381781,-34.93452561508598,-1.000151903819357,1.3151927437641724,-16.386933150247614,1125.8097539408072,223.09063951724667,1294.9727769106512,0.0001153404330207364,0.09867304799756266,164.2231033509036,2919.50078534681,0.0024884695030120483,570,1318,0.8848
library/real/wav/kick__real__0030.wav,kick,real,0030,4.535147392290249,0.003496157468937115,0.012937231709090882,0.6696092990584257,0.06694111503499545,0.12015937517664413,0.12685682155190672,-7.826598407819527,9.505583048349354,0.5668934240362812,0.01888888888888889,65.4959290877936,68.59350160232276,nan,nan,0.07659208503506273,6.419950156295912,-19.69101660186281,-1.000151903819357,3.5147392290249435,-10.505734952168712,3013.6436268991934,1732.1402132512364,2973.848590555845,0.004878554445624946,0.5616446429058675,3286.12060546875,26092.52044414895,0.013375418526785714,320,320,0.8482
library/real/wav/kick__real__0031.wav,kick,real,0031,0.8843537414965986,0.0012928122264869056,0.008056609915505705,0.7404445397693779,0.04461445660171469,0.08225612325777394,0.12333545822914091,-2.604379156971527,7.936000863158496,0.47619047619047616,0.022857142857142857,65.4959290877936,65.4959290877936,nan,nan,0.13907267980644347,17.26046759738788,-19.7973260293596,-0.9998544876801003,0.8616780045351474,-8.935855350838596,1991.8078478458042,1151.0021752349367,3249.842536392355,0.0008923427332434174,0.27179333320626653,2191.417518028846,13124.07455970081,0.008314866286057692,1176,1204,0.9511
library/real/wav/kick__real__0032.wav,kick,real,0032,3.5374149659863945,0.006392726388948416,0.019104148294296203,0.3041173887847874,0.1520431755301742,0.032805227629406845,0.4855373333723869,-7.7989135890689765,12.76202069077861,0.20408163265306123,0.004988662131519274,48.502930128332736,47.12214585921682,46.3126155980921,nan,0.028612749950594436,8.64305948946611,-25.22479109571393,-1.000151903819357,3.5374149659863945,-13.762172594597967,1880.1273766850159,868.1628163876873,2109.2586197216283,0.00419632020581978,0.7452952721142083,1428.11279296875,357.6910582715033,0.006644112723214286,150,320,0.8225
library/real/wav/kick__real__0033.wav,kick,real,0033,3.5374149659863945,0.002185510197269001,0.006704609064806322,0.33155994406627476,0.16337751358710878,0.011497679062728137,0.48467474402181276,-5.724135909527826,10.591951712874387,0.20408163265306123,0.004058956916099773,50.79683366298238,50.50426542967306,50.79683366298238,nan,0.0398411880322075,19.881875689340998,-26.026059751972337,-1.000151903819357,3.5374149659863945,-11.592103616693745,1737.7709449473573,645.2389221752744,1528.3030386841274,0.0027227621102476236,0.3898957654512083,922.08251953125,2490.7818819236686,0.0050048828125,10,318,0.8505
library/real/wav/kick__real__0034.wav,kick,real,0034,1.9501133786848073,0.005807717271900814,0.02618628996634252,0.21429874437541618,0.33763481866725414,0.05904260808202525,0.3570298216370612,-7.416881514281843,15.499174030591703,0.09070294784580499,0.020249433106575964,48.502930128332736,48.502930128332736,45.78066983792827,nan,0.029796308936071967,5.569082003459646,-25.11834897012466,-0.9998544876801003,1.9501133786848073,-16.499028518271803,1847.9521805619584,1047.3380212954041,1966.3478874873529,0.0034943364954127492,0.48331350828807856,2013.3544921875,10070.03022132242,0.011213030133928572,20,318,0.7852
library/real/wav/kick__real__0035.wav,kick,real,0035,36.621315192743765,0.0004690874534048178,0.0010894976369286084,0.31235696978999594,0.17256215488673815,0.00525060019841043,0.508271690034522,-0.41545201999126763,7.3140576697209,5.351473922902494,0.04215419501133787,49.06650702942722,47.94582646005381,47.669678819926474,nan,0.026993081034642725,21.82324442671829,-25.0989607819373,-1.000151903819357,15.96371882086168,-8.314209573540257,1619.6114819570616,664.0595267308269,1187.844887563017,0.0008328798910928322,0.5859880276148736,1361.2060546875,12057.53840223311,0.004220145089285714,60,320,0.7259
library/real/wav/kick__real__0036.wav,kick,real,0036,0.8843537414965986,0.004562592803313952,0.023641723489151324,0.5773765219721223,0.11146832584580714,0.1955280950557258,0.08742274083387938,-6.87262281950569,7.6268227106517354,0.47619047619047616,0.019342403628117913,65.4959290877936,nan,nan,nan,0.06353001413266986,2.711220847524382,-15.646131174599766,-0.9998544876801003,0.8616780045351474,-8.626677198331835,2979.0378717231274,1875.497867301957,2931.865806750872,0.0031403257780079456,1.540920997386743,3795.99609375,118315.03647032403,0.013357979910714286,320,320,0.7876
library/real/wav/kick__real__0037.wav,kick,real,0037,0.8843537414965986,0.012553105257078026,0.05348972044433846,0.3183768859246565,0.22173277928425955,0.39075176625281155,0.0030957428368559646,-31.34766348081193,8.615964771489413,0.47619047619047616,0.028888888888888888,nan,nan,nan,nan,0.016643069409172463,0.1472719463172169,-13.660921028864523,-0.9998544876801003,0.8616780045351474,-9.615819259169513,3708.0598579632974,2545.335541548036,2905.2597241721546,0.007059158677677622,0.5860503076312086,5434.197443181818,269.1081230444805,0.020463423295454544,96,120,0.3694
library/real/wav/kick__real__0038.wav,kick,real,0038,1.7006802721088434,0.00047486426290762555,0.004286559441413844,0.7796670129574956,0.10556582109802472,0.10643293335364676,0.0035728088865113585,0.7031225729794013,9.98573352411913,0.9297052154195011,0.018934240362811793,87.9330334373177,82.04442124292666,113.37824244510215,nan,0.10935709954876353,2.589561701103449,-20.38333172325501,-1.000151903819357,0.7029478458049886,-10.985885427938486,1863.7705826157016,625.2764071102742,819.2876068832234,0.0003256468843207175,0.10871583310222177,796.728515625,398.1126299592277,0.004374186197916667,70,98,0.6634
library/real/wav/kick__real__0039.wav,kick,real,0039,17.959183673469386,0.0036825978396719658,0.032766201019923474,0.12751814887189553,0.0911888295579927,0.043047510619642154,0.7017967120908741,-11.091167024112725,13.513892951805085,0.3401360544217687,0.019591836734693877,32.937671572591746,32.7479645438968,nan,nan,0.016384056864171534,7.347201256103883,-24.499873381050882,-0.9998544876801003,17.913832199546484,-14.513747439485185,2936.243880299722,1670.361471498624,3070.1084195617254,0.0024639949586853283,0.7086971980705017,3053.7272135416665,415.5178481211918,0.006076388888888889,70,160,0.7519
library/real/wav/kick__real__0040.wav,kick,real,0040,31.292517006802726,0.0037017776871230805,0.03141047339739441,0.13409995833076935,0.08205175097025022,0.03747224370447897,0.711263795909984,-11.370675831785897,13.345889607507342,0.3401360544217687,0.03290249433106576,33.12847756292408,36.126860953796196,nan,nan,0.010371535876528242,6.941297076163233,-24.827869395751982,-0.9998544876801003,17.913832199546484,-14.345744095187442,3163.0029209625195,1848.9037577083961,3349.543001259872,0.003995173205820392,1.387883219442877,3400.7080078125,188.76762224021843,0.004830496651785714,24,68,0.802
library/real/wav/kick__real__0041.wav,kick,real,0041,78.1859410430839,0.0030247345002074556,0.0361347748626559,0.10931680659210483,0.08449914064629813,0.02834419807934817,0.7386803453193855,-7.452205218113608,14.579556671904097,0.13605442176870747,0.13392290249433106,33.513411930260055,36.75834735990512,nan,nan,0.010261355315489561,8.345427048340115,-26.293447618571516,-0.9998544876801003,34.5578231292517,-15.579411159584197,3779.3379932924386,2205.6135802524946,3391.124111514966,0.008752960265416146,1.5045049193553617,4382.0068359375,136.96591322934,0.004830496651785714,40,54,0.8409
library/real/wav/kick__real__0042.wav,kick,real,0042,20.317460317460316,0.0009538632699900772,0.01136363357891457,0.12590666031718875,0.050749192819324884,0.010080202495980033,0.8009464475186018,-5.6847540925956475,10.139493004759796,2.0181405895691613,0.042199546485260774,32.937671572591746,32.7479645438968,33.32038888111381,nan,0.010337146853571297,37.10996567082385,-26.28497454764772,-1.000151903819357,20.317460317460316,-11.139644908579152,3981.7183525409732,2271.139373455405,3014.5790372474694,0.0021439703950790925,0.785465136892865,4663.4765625,300.8015990750553,0.003016880580357143,320,320,0.8802
library/real/wav/kick__real__0043.wav,kick,real,0043,13.44671201814059,0.0026391498166950227,0.02361048973394939,0.19583066971617738,0.07550176961995385,0.02901231655950623,0.6734056045537181,-10.29893240667417,13.552136110563893,0.15873015873015872,0.014648526077097506,33.12847756292408,32.937671572591746,nan,nan,0.010990370692054014,8.76568289903751,-26.02548860977815,-1.000151903819357,13.424036281179138,-14.552288014383251,3251.5803759729583,1857.5473901632208,3105.3061966778514,0.0021787061532522285,0.9113787633849809,3493.348106971154,1110.4055031450803,0.004920372596153846,8,298,0.6915
library/real/wav/kick__real__0044.wav,kick,real,0044,10.770975056689343,0.0001403833148653932,0.0021630571356513993,0.46322053801681534,0.15958506618229046,0.03248804250181778,0.3424029128485597,-2.4336835485050257,11.763561654870347,1.7006802721088434,0.01507936507936508,51.685608903027585,51.98415336679907,nan,nan,0.018369080172945133,4.610914138740221,-26.11461509433446,-0.9998544876801003,1.746031746031746,-12.763416142550447,681.0869626068737,286.5225337473779,882.6813785714052,0.00022350658463999345,0.3991032292207151,452.197265625,2098.7110603116216,0.003383091517857143,18,320,0.7035
library/real/wav/kick__real__0045.wav,kick,real,0045,8.02721088435374,0.00011769425059397213,0.0014611927950286857,0.5847561906636702,0.12703783246798958,0.025789528764823638,0.26083756105789385,-0.429452967494123,13.217163486021114,1.564625850340136,0.04040816326530612,nan,nan,nan,nan,0.014217820185204613,6.566773682913652,-28.49674191387608,-1.000151903819357,7.006802721088435,-14.217315389840472,566.503577873507,218.2162557972977,814.0191144261978,5.256273562589786e-05,0.5549706624656506,312.615966796875,5325.005395014265,0.003574916294642857,24,256,0.792
library/real/wav/kick__real__0046.wav,kick,real,0046,1832.5623582766439,0.004545005665583602,0.020119847377405426,0.5533519915346438,0.023068758494507638,0.12667359322493257,0.27224080370292725,0.47208906548243545,11.162664709583446,2.6984126984126986,1.8354195011337868,nan,nan,nan,nan,0.011498953620644521,32.31395055239637,-21.40581473777756,-1.000151903819357,1.8367346938775508,-12.162816613402804,3816.165169489614,2831.0791331406394,2032.7688390178837,0.0029647860177005334,1.2191429772489022,6297.782939189189,66224.91758686799,0.02269628026463964,1148,2572,0.9802
library/real/wav/kick__real__0047.wav,kick,real,0047,62.290249433106574,0.009266950071104025,0.014460445635567457,0.433296223680948,0.07071124144212515,0.024102177699956366,0.4481629614702991,-13.041203514078626,10.542050871717347,4.01360544217687,0.07442176870748299,49.9241744648559,45.51699258231301,nan,nan,0.03049755928293032,11.034638365259669,-24.77941097444414,-0.9998544876801003,58.07256235827665,-11.541905359397447,2477.758153591637,1925.7184872984615,4567.621449100659,0.008304467654827752,0.5878468484956134,4420.458984375,9155.318580706542,0.010660807291666666,76,482,0.8777
library/real/wav/kick__real__0048.wav,kick,real,0048,0.0,0.313212226454208,0.28818493093884284,0.02577611765683608,0.25438752918361496,0.10830420774295942,0.010134988023538783,0.38976704916286214,26.71298672189029,0.5442176870748299,0.009931972789115647,191.78330584021526,191.78330584021526,nan,nan,0.1409236818704276,0.025383575950381262,-29.989945621331113,-1.000151903819357,0.0,-27.713138625709647,4088.0157240897342,2378.888701401253,2608.9890731796777,0.05785477652829823,0.0016004593076035713,5075.68359375,178.48561542829856,0.015904017857142856,20,68,0.004069
