file,sound,param,value,attack_ms,band_air_share,band_high_share,band_low_share,band_lowmid_share,band_mid_share,band_sub_share,centroid_slope_hz_per_ms,crest_factor_db,decay_ms,duration_s,f0_hz,f0_hz_at_100ms,f0_hz_at_30ms,f0_hz_at_5ms,f0_voiced_confidence,harmonic_percussive_ratio,loudness_a_db,peak_db,rise_10_90_ms,rms_db,spectral_bandwidth,spectral_centroid_hz,spectral_centroid_hz_100ms,spectral_flatness,spectral_flux_mean,spectral_rolloff_85,t60_estimate_ms,zero_crossing_rate,decay20_ms,decay40_ms,sustain_share
library/synth/wav/stab__lib__0006.wav,stab,lib,0006,4.852607709750567,1.2339307173644852e-06,0.001392573732317225,0.6622818574037748,0.22352061056136027,0.09194757338825245,0.020856150983578035,5.248181852599823,12.72685493117176,4.104308390022676,0.018979591836734692,103.96830673359814,103.96830673359814,103.96830673359814,103.96830673359814,0.2661348286354232,0.01176626125251438,-23.926079087743762,-0.9998544876801003,2.9705215419501134,-13.72670941885186,1415.3141399830095,680.4005045009363,619.8849911573993,4.834631633248717e-05,0.04735986456112821,1060.51025390625,121.39081255716145,0.005615234375,24,62,0.003977
library/synth/wav/stab__lib__0007.wav,stab,lib,0007,3.1746031746031744,0.0003667955927681367,0.005430673949284444,0.06304247241091601,0.8437780491916714,0.08499792229578804,0.0023840865595719843,0.019293243786960988,8.107763172983445,2.9024943310657596,0.01235827664399093,160.3410481438884,160.3410481438884,160.3410481438884,160.3410481438884,0.7452758585867079,4.45079489881742,-18.413484006584813,-0.9998544876801003,0.8390022675736961,-9.107617660663545,1628.3416621723227,912.240593804956,878.436730016167,0.00022054511341227523,0.1315299449088256,1593.45703125,149.89176549203634,0.007611443014705882,60,116,0.05985
library/synth/wav/stab__lib__0008.wav,stab,lib,0008,3.650793650793651,0.001091174334714531,0.008532369818902824,0.41500579388725883,0.4312860661207698,0.13999357214923394,0.004091023689119994,-6.835831161192817,6.230273262706415,17.687074829931973,0.08546485260770975,140.3935974009121,140.3935974009121,140.3935974009121,141.20688923695954,0.6467235994310999,4.902354177984432,-16.332362201292035,-0.9998544876801003,0.8616780045351474,-7.230127750386515,2041.4088758191392,1157.536871054965,1297.8268938003791,0.0003821453788964148,0.13993273020273939,2434.7900390625,134.8218538013718,0.010811941964285714,74,116,0.05331
library/synth/wav/stab__lib__0009.wav,stab,lib,0009,2.8117913832199544,0.00047035356157925046,0.007907005112730436,0.003382848587798169,0.8898378158106496,0.09781263281691395,0.0005893441103287202,-1.1485390731881298,7.600706125205127,2.5170068027210886,0.048798185941043085,184.18349824138494,184.18349824138494,184.18349824138494,184.18349824138494,0.8259564902979427,227.0870118343027,-16.670754250948185,-0.9998544876801003,0.6349206349206349,-8.600560612885227,1409.5681219835749,756.6385191010661,1755.8149153956708,6.442457979355313e-05,0.09460400347194413,1204.2643229166667,519.1305722924833,0.00809280960648148,214,388,0.6215
library/synth/wav/stab__lib__0010.wav,stab,lib,0010,6.984126984126984,7.07710022786937e-05,0.0025830140415516105,0.7807391878624115,0.11680808420936964,0.044290729342225624,0.055508213542163,0.2460610617602664,5.671782888934853,6.326530612244898,0.09888888888888889,76.10925536017415,76.10925536017415,76.10925536017415,76.10925536017415,0.18841322384201104,1.4805611348107182,-19.02184452250354,-0.9998544876801003,0.8163265306122449,-6.671637376614953,1319.2441501976798,662.5701885872802,709.9697115251806,0.00012010563532172085,0.1965072923679972,1224.31640625,130.16943886460342,0.0030691964285714285,78,120,0.06149
library/synth/wav/stab__lib__0011.wav,stab,lib,0011,7.573696145124717,4.29475380400895e-05,0.002138946146847519,0.6708140720442554,0.1168658485616163,0.04341919022158553,0.1667189954876552,1.3686043767795504,10.769982761512152,7.210884353741497,0.015147392290249433,63.63138712432303,63.63138712432303,64.0,66.25695512584817,0.1917999360389151,0.445408446486731,-24.583596331857088,-0.9998544876801003,3.8321995464852607,-11.769837249192252,1388.3866052772767,654.2695675741759,728.9282338789928,3.879814286331456e-05,0.19294813149297807,1166.89453125,238.16782164331732,0.004324776785714286,40,104,0.09171
library/synth/wav/stab__lib__0012.wav,stab,lib,0012,8.571428571428571,4.491635930871611e-05,0.005109696549317736,0.02184114034705958,0.848640535563107,0.12422103362284438,0.00014267755836264344,-0.8902543698528179,10.134846250102576,2.4716553287981857,0.022653061224489797,173.84607280989715,173.84607280989715,173.84607280989715,173.84607280989715,0.6253561391303456,1.0520340897108424,-18.73955598440431,-0.9998544876801003,2.35827664399093,-11.134700737782676,1280.4333731337965,825.7207828088626,864.3497106059506,1.5273186531931256e-05,0.2003541806692314,1440.7670454545455,103.65031516627202,0.006969105113636364,32,66,0.004826
library/synth/wav/stab__lib__0013.wav,stab,lib,0013,15.600907029478458,0.00038897809496795126,0.006868605524326905,0.7778728622059029,0.14620494645612822,0.06464534814405885,0.0040192595746153595,-1.8112246739948943,8.702881838621364,4.920634920634921,0.0418140589569161,94.7902433463401,94.7902433463401,94.7902433463401,94.7902433463401,0.5085558807650418,2.2293463846603534,-20.314599066341547,-0.9998544876801003,2.834467120181406,-9.702736326301464,1630.6462702981441,1023.9769302704042,1283.2228281954513,0.0001305308855288297,0.18646995397621574,2021.9677734375,213.88546971786954,0.00400390625,60,112,0.1167
library/synth/wav/stab__lib__0014.wav,stab,lib,0014,5.510204081632653,7.530246126629083e-05,0.0037577332527366715,0.8278459313820042,0.09156516082477945,0.07070817154224686,0.006047700536966704,0.07167166601298086,7.36979267301979,4.920634920634921,0.19698412698412698,96.44714761437285,96.44714761437285,96.44714761437285,96.44714761437285,0.547688852094337,124.59688765175513,-19.323989343148476,-0.9998544876801003,0.6349206349206349,-8.36964716069989,1272.8812121968615,563.3676450711536,1029.9849648111003,5.18393918408919e-05,0.09838870705609834,924.5532746010638,452.00121372275714,0.004228307845744681,232,376,0.5226
library/synth/wav/stab__lib__0015.wav,stab,lib,0015,2.2448979591836733,0.00013841540160376245,0.008570096026015231,0.004119742239057789,0.7852798725713276,0.2009463885686137,0.0009454851933820769,5.132095837416773,11.897851439560483,1.8594104308390023,0.025941043083900227,229.39126832945985,229.39126832945985,230.72011842837256,230.72011842837256,0.8518228380463359,1.3044289452608464,-19.233396327124773,-0.9998544876801003,1.0204081632653061,-12.897705927240583,1813.7100209795124,1192.965049512483,971.8898204532395,0.00018208765565450654,0.053522560103633335,1913.9217601102941,149.92528004777387,0.01677389705882353,50,98,0.01934
library/synth/wav/stab__lib__0016.wav,stab,lib,0016,3.310657596371882,0.0007940188404250982,0.015390720275260563,0.10662872234344059,0.7223432067929748,0.15174135831116423,0.003101973436734798,-5.090814407769809,7.5030046597367,18.88888888888889,0.08882086167800453,157.58648490814926,157.58648490814926,157.58648490814926,157.58648490814926,0.6046801583294991,0.7560653056068801,-16.46978944958306,-0.9998544876801003,1.4058956916099772,-8.5028591474168,1894.199452088996,1116.684280911204,1193.6894621962206,0.0002038232225630862,0.0899098869965703,2088.720703125,111.24218556965317,0.006306966145833333,54,90,0.008743
library/synth/wav/stab__lib__0017.wav,stab,lib,0017,6.893424036281179,0.00022061852599893677,0.006143507640485335,0.0021169524442077137,0.8444112104031111,0.14701548146943783,9.222951675927746e-05,6.226239581249273,10.408428294883912,2.0408163265306123,0.03197278911564626,217.77079320341906,217.77079320341906,217.77079320341906,217.77079320341906,0.8635711368278356,15.072994170168837,-18.698654495733578,-0.9998544876801003,1.383219954648526,-11.408282782564012,1931.004361706304,1303.1731928388533,1122.3725165623541,0.00034521285667823,0.20302354074598894,2264.5751953125,201.7486976206596,0.021504720052083332,76,152,0.09844
library/synth/wav/stab__lib__0018.wav,stab,lib,0018,7.709750566893424,1.4398016127904457e-05,0.0014724604526070244,0.6962298810416078,0.10647442100229522,0.03933842091636417,0.15647041857099792,2.1681762325585843,9.817922962993245,7.029478458049887,0.015011337868480726,65.11870029457192,65.11870029457192,65.11870029457192,65.87534314518349,0.24561374721222054,2.2149378967279,-24.171060898614574,-0.9998544876801003,2.4489795918367347,-10.817777450673345,1369.6971200674723,554.800464582049,681.4544986844495,0.0001344552641777587,0.11708446077961492,855.94482421875,269.65955625470883,0.0027669270833333335,40,132,0.1575
library/synth/wav/stab__lib__0019.wav,stab,lib,0019,7.4603174603174605,5.334671683338151e-05,0.00119443205119574,0.7701233289438444,0.07899321444182922,0.02147845496843091,0.1281572228778664,2.118074451955546,8.782539213723695,7.074829931972789,0.029659863945578232,67.02682386052011,67.02682386052011,67.02682386052011,67.02682386052011,0.25330825028644255,12.98881523676072,-25.192646649273264,-0.9998544876801003,1.99546485260771,-9.782393701403794,1450.4333055740058,657.6056547888371,783.566128116557,0.00011533876902915927,0.3608989344705563,1064.9147727272727,320.36556758158815,0.005741003787878788,82,186,0.3306
library/synth/wav/stab__lib__0020.wav,stab,lib,0020,10.975056689342402,0.00021946768515369693,0.004846689894089236,0.5449349343415701,0.3623587499179012,0.08729804836120153,0.0003421098000840201,-1.5593395736653424,7.702122375952335,3.4467120181405897,0.058866213151927436,135.6112760779898,134.830212602219,135.6112760779898,135.6112760779898,0.7463795716763385,53.284403341372524,-18.701723366332942,-0.9998544876801003,2.0861678004535147,-8.701976863632435,1369.2476729337357,657.0594766257892,1125.2676118216982,3.470582939453973e-05,0.2082750383079226,1011.2630208333334,260.7420234362588,0.005859375,106,180,0.323
library/synth/wav/stab__lib__0021.wav,stab,lib,0021,4.829931972789116,0.000512749894311543,0.007107122679252981,0.8099747292111886,0.09744230817028064,0.07149490656211784,0.013468183482848327,-6.608829731685548,5.816334120768744,4.444444444444445,0.04600907029478458,108.88539660170953,108.88539660170953,108.88539660170953,108.88539660170953,0.366753169224487,1.3920485693070088,-16.865744787934343,-0.9998544876801003,0.24943310657596374,-6.816188608448844,1780.7116423693024,953.13729165189,1043.0037460727856,0.0002757971376180262,0.1390869222847725,1785.46142578125,110.46340998554662,0.004313151041666667,66,102,0.02073
library/synth/wav/stab__lib__0022.wav,stab,lib,0022,7.392290249433106,0.0004355391562035502,0.004033444695639491,0.7155692161738973,0.09717814582460815,0.04020320192589907,0.14258045222375235,-3.195274451963371,7.5197260401771455,7.437641723356009,0.045668934240362814,65.11870029457192,65.11870029457192,65.11870029457192,65.11870029457192,0.25656753472506194,16.286204906680727,-21.489480865407103,-0.9998544876801003,2.7210884353741496,-8.519580527857245,1564.2159145543892,789.1443080032179,1442.285153039935,0.00024074033983953152,0.11928764534612946,1461.2877155172414,334.05093261442016,0.0028118265086206897,84,176,0.3886
library/synth/wav/stab__lib__0023.wav,stab,lib,0023,7.823129251700681,6.168405558490446e-05,0.0019387091104876755,0.6645606399143426,0.11271358696426942,0.033848755938038856,0.18687662401727667,2.7975876250040472,7.915140728081855,7.551020408163265,0.06165532879818594,65.11870029457192,65.11870029457192,65.11870029457192,65.4959290877936,0.1480524930132149,2.4122731384895406,-22.854717493090977,-0.9998544876801003,2.5396825396825395,-8.914995215761955,1770.9472671920958,910.9266618927902,831.2875763703931,7.569372399259037e-05,0.2773223202769115,1985.83984375,169.01694454081544,0.012044270833333334,76,122,0.06348
library/synth/wav/stab__lib__0024.wav,stab,lib,0024,1.4285714285714286,5.633943753109031e-07,0.0003548359708405554,0.3592401187068272,0.11460967685209424,0.017404358430515098,0.5083904466453476,3.589437739277062,7.208788981734981,17.98185941043084,0.07698412698412699,52.588180133490575,53.19922535313842,52.28529450371519,52.588180133490575,0.07525327408622681,3.172632453666842,-24.444327477380448,-1.000151903819357,0.47619047619047616,-8.208940885554338,1237.1616715408559,442.0063723111442,480.4744592888506,8.419242680478506e-05,0.24078390023411853,703.41796875,193.65138345103142,0.002162388392857143,84,142,0.1364
library/synth/wav/stab__lib__0025.wav,stab,lib,0025,3.1746031746031744,1.1597083570489393e-05,0.0036173498334783546,0.02016948935106072,0.8435864700830417,0.12788687125793752,0.004728222390911143,2.366934208764889,7.7618523848250405,10.18140589569161,0.07943310657596372,189.58048669268024,189.58048669268024,189.58048669268024,189.58048669268024,0.6784546151146368,0.9139495941214136,-16.806440686188495,-0.9998544876801003,0.5668934240362812,-8.76170687250514,1255.0345717929076,698.3737377893807,684.7373763674906,4.119164917380761e-05,0.055714495590795436,1160.8354048295455,104.18570797298533,0.007546164772727273,48,80,0.005299
library/synth/wav/stab__lib__0026.wav,stab,lib,0026,8.979591836734693,3.099989068498285e-05,0.0016784306955181009,0.5292001270258353,0.12434826834361297,0.043671817481109106,0.30107035656323944,-0.4519504310087375,6.168391093970067,8.276643990929704,0.2315873015873016,58.350239267725875,58.350239267725875,58.350239267725875,61.10986265026666,0.18692174965147357,84.33667114808374,-20.71975119334812,-0.9998544876801003,1.5873015873015872,-7.168245581650168,975.0614608813503,462.0680721639662,854.4242986443287,1.4836062427635013e-05,0.12316276553063152,860.1318359375,354.3653222612223,0.002536349826388889,196,316,0.527
library/synth/wav/stab__lib__0027.wav,stab,lib,0027,8.16326530612245,0.0010241626486501543,0.007374682767388531,0.6022279441839998,0.12168492054844646,0.0533615625225907,0.21432672732892444,-2.3531332800896925,5.3595833410969735,81.13378684807256,0.37335600907029476,61.46386848326427,61.81992505119011,61.46386848326427,62.53823797979174,0.20121896356553473,186.5864450673498,-18.417496210505647,-0.9998544876801003,0.3854875283446712,-6.359437828777073,2119.1025909790224,1299.915950539217,2253.965827797129,0.00018764181570590883,0.12626023525209001,2921.664151278409,429.90276149009213,0.0026966441761363635,266,406,0.6631
library/synth/wav/stab__lib__0028.wav,stab,lib,0028,11.496598639455781,3.921098582189987e-05,0.0034510404063641613,0.8145807034163274,0.09279642517837025,0.07380798687049848,0.015324633142617944,0.29817907698802654,6.0616747984624615,10.929705215419501,0.08417233560090703,89.47007578745725,89.47007578745725,88.95476606990958,89.47007578745725,0.15393746983535153,1.2105397420770676,-18.293848520260106,-1.000151903819357,2.9024943310657596,-7.061826702281818,1337.8032696929436,731.0237756097079,708.4697649233433,5.850508114644482e-05,0.29827933953704083,1328.5986328125,92.32384660517425,0.00341796875,44,76,0.006805
library/synth/wav/stab__lib__0029.wav,stab,lib,0029,14.875283446712018,4.772173887125877e-09,0.00024212440279402882,0.7203246110562921,0.20513014396875093,0.07085181324042696,0.003451302559562152,4.340359998356058,12.732304413376305,4.172335600907029,0.029365079365079365,100.42676453078408,100.42676453078408,100.42676453078408,101.00853085934612,0.6222808148107891,2.5221666786640133,-24.819756345499098,-0.9998544876801003,4.01360544217687,-13.732158901056405,1609.8901551597141,645.7823381484933,395.6593970425903,7.149640831039191e-05,0.09338904309596037,889.013671875,283.68169131377374,0.004324776785714286,54,144,0.1345
library/synth/wav/stab__lib__0030.wav,stab,lib,0030,15.011337868480727,3.9141507179894033e-05,0.005168702525701229,0.0005944175398243592,0.8556288593232063,0.13854738032310265,2.1498780985422715e-05,0.30898168732256825,7.765793497366434,53.83219954648526,0.3887074829931973,203.18733465192952,203.18733465192952,203.18733465192952,203.18733465192952,0.8477534682550302,722.950687848048,-16.030541478567137,-1.000151903819357,4.807256235827664,-8.76594540118579,1247.7934355121492,722.659477757722,1078.3160025970583,2.3485903515159953e-05,0.15607225974855107,1199.830078125,490.94731059435946,0.008974609375,232,394,0.5626
library/synth/wav/stab__lib__0031.wav,stab,lib,0031,6.530612244897959,4.919268224768177e-05,0.0023991342102945134,0.7892714872863935,0.10341799851876828,0.052567176007908056,0.052295011294387954,-0.364080228826956,7.495875238075563,6.077097505668934,0.05671201814058957,80.17052407194419,80.17052407194419,79.70877583096467,80.17052407194419,0.10896825460790308,0.3614866510304664,-20.799282033652663,-0.9998544876801003,2.4716553287981857,-8.495729725755663,1362.4738270163216,609.9714745605435,637.3661313968663,2.85047751569373e-05,0.15740572696025892,980.7395241477273,104.12520656688157,0.0031516335227272725,48,80,0.006388
